parish,precinct,office,district,party,candidate,votes
East Baton Rouge,03 030A,President,Republican Party,R,"""Bill"" Wyatt",1
East Baton Rouge,03 030B,President,Republican Party,R,George W. Bush,34
East Baton Rouge,03 030B,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 031A,President,Republican Party,R,George W. Bush,20
East Baton Rouge,03 031A,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 031B,President,Republican Party,R,George W. Bush,20
East Baton Rouge,03 031B,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 032A,President,Republican Party,R,George W. Bush,7
East Baton Rouge,03 032A,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 032B,President,Republican Party,R,George W. Bush,15
East Baton Rouge,03 032B,President,Republican Party,R,"""Bill"" Wyatt",1
East Baton Rouge,03 033A,President,Republican Party,R,George W. Bush,28
East Baton Rouge,03 033A,President,Republican Party,R,"""Bill"" Wyatt",1
East Baton Rouge,03 033B,President,Republican Party,R,George W. Bush,37
East Baton Rouge,03 033B,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 034A,President,Republican Party,R,George W. Bush,30
East Baton Rouge,03 034A,President,Republican Party,R,"""Bill"" Wyatt",1
East Baton Rouge,03 034B,President,Republican Party,R,George W. Bush,32
East Baton Rouge,03 034B,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 035A,President,Republican Party,R,George W. Bush,12
East Baton Rouge,03 035A,President,Republican Party,R,"""Bill"" Wyatt",2
East Baton Rouge,03 035B,President,Republican Party,R,George W. Bush,8
East Baton Rouge,03 035B,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 036A,President,Republican Party,R,George W. Bush,26
East Baton Rouge,03 036A,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 036B,President,Republican Party,R,George W. Bush,22
East Baton Rouge,03 036B,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 038A,President,Republican Party,R,George W. Bush,12
East Baton Rouge,03 038A,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 038B,President,Republican Party,R,George W. Bush,16
East Baton Rouge,03 038B,President,Republican Party,R,"""Bill"" Wyatt",2
East Baton Rouge,03 040A,President,Republican Party,R,George W. Bush,25
East Baton Rouge,03 040A,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 040B,President,Republican Party,R,George W. Bush,24
East Baton Rouge,03 040B,President,Republican Party,R,"""Bill"" Wyatt",1
East Baton Rouge,03 041A,President,Republican Party,R,George W. Bush,35
East Baton Rouge,03 041A,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 041B,President,Republican Party,R,George W. Bush,33
East Baton Rouge,03 041B,President,Republican Party,R,"""Bill"" Wyatt",2
East Baton Rouge,03 042,President,Republican Party,R,George W. Bush,2
East Baton Rouge,03 042,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 046,President,Republican Party,R,George W. Bush,39
East Baton Rouge,03 046,President,Republican Party,R,"""Bill"" Wyatt",1
East Baton Rouge,03 048A,President,Republican Party,R,George W. Bush,13
East Baton Rouge,03 048A,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 048B,President,Republican Party,R,George W. Bush,12
East Baton Rouge,03 048B,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 049A,President,Republican Party,R,George W. Bush,13
East Baton Rouge,03 049A,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 049B,President,Republican Party,R,George W. Bush,17
East Baton Rouge,03 049B,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 050A,President,Republican Party,R,George W. Bush,6
East Baton Rouge,03 050A,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 050B,President,Republican Party,R,George W. Bush,7
East Baton Rouge,03 050B,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 051,President,Republican Party,R,George W. Bush,5
East Baton Rouge,03 051,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 052A,President,Republican Party,R,George W. Bush,7
East Baton Rouge,03 052A,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,03 052B,President,Republican Party,R,George W. Bush,3
East Baton Rouge,03 052B,President,Republican Party,R,"""Bill"" Wyatt",0
East Baton Rouge,Early Voting,President,Republican Party,R,George W. Bush,135
East Baton Rouge,Early Voting,President,Republican Party,R,"""Bill"" Wyatt",6
East Baton Rouge,Provisional Votes,President,Republican Party,R,George W. Bush,0
East Baton Rouge,Provisional Votes,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 01,President,Republican Party,R,George W. Bush,36
East Carroll,00 01,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 02,President,Republican Party,R,George W. Bush,52
East Carroll,00 02,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 03,President,Republican Party,R,George W. Bush,8
East Carroll,00 03,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 04,President,Republican Party,R,George W. Bush,4
East Carroll,00 04,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 04A,President,Republican Party,R,George W. Bush,0
East Carroll,00 04A,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 05,President,Republican Party,R,George W. Bush,1
East Carroll,00 05,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 05A,President,Republican Party,R,George W. Bush,6
East Carroll,00 05A,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 05B,President,Republican Party,R,George W. Bush,0
East Carroll,00 05B,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 06,President,Republican Party,R,George W. Bush,5
East Carroll,00 06,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 07,President,Republican Party,R,George W. Bush,0
East Carroll,00 07,President,Republican Party,R,"""Bill"" Wyatt",1
East Carroll,00 08,President,Republican Party,R,George W. Bush,0
East Carroll,00 08,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 09,President,Republican Party,R,George W. Bush,4
East Carroll,00 09,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 10,President,Republican Party,R,George W. Bush,0
East Carroll,00 10,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 11,President,Republican Party,R,George W. Bush,0
East Carroll,00 11,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 12,President,Republican Party,R,George W. Bush,0
East Carroll,00 12,President,Republican Party,R,"""Bill"" Wyatt",1
East Carroll,00 13,President,Republican Party,R,George W. Bush,0
East Carroll,00 13,President,Republican Party,R,"""Bill"" Wyatt",1
East Carroll,00 13A,President,Republican Party,R,George W. Bush,1
East Carroll,00 13A,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 14,President,Republican Party,R,George W. Bush,0
East Carroll,00 14,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 14A,President,Republican Party,R,George W. Bush,0
East Carroll,00 14A,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 15,President,Republican Party,R,George W. Bush,4
East Carroll,00 15,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 16,President,Republican Party,R,George W. Bush,21
East Carroll,00 16,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 17,President,Republican Party,R,George W. Bush,6
East Carroll,00 17,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 18,President,Republican Party,R,George W. Bush,6
East Carroll,00 18,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,00 19,President,Republican Party,R,George W. Bush,5
East Carroll,00 19,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,Early Voting,President,Republican Party,R,George W. Bush,7
East Carroll,Early Voting,President,Republican Party,R,"""Bill"" Wyatt",0
East Carroll,Provisional Votes,President,Republican Party,R,George W. Bush,0
East Carroll,Provisional Votes,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,01 1,President,Republican Party,R,George W. Bush,23
East Feliciana,01 1,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,01 2A,President,Republican Party,R,George W. Bush,6
East Feliciana,01 2A,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,01 2B,President,Republican Party,R,George W. Bush,1
East Feliciana,01 2B,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,01 3,President,Republican Party,R,George W. Bush,20
East Feliciana,01 3,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,02 1A,President,Republican Party,R,George W. Bush,4
East Feliciana,02 1A,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,02 1B,President,Republican Party,R,George W. Bush,10
East Feliciana,02 1B,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,02 1C,President,Republican Party,R,George W. Bush,9
East Feliciana,02 1C,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,03 1A,President,Republican Party,R,George W. Bush,50
East Feliciana,03 1A,President,Republican Party,R,"""Bill"" Wyatt",3
East Feliciana,03 1B,President,Republican Party,R,George W. Bush,51
East Feliciana,03 1B,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,03 1C,President,Republican Party,R,George W. Bush,13
East Feliciana,03 1C,President,Republican Party,R,"""Bill"" Wyatt",1
East Feliciana,03 2A,President,Republican Party,R,George W. Bush,5
East Feliciana,03 2A,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,03 2B,President,Republican Party,R,George W. Bush,9
East Feliciana,03 2B,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,04 1A,President,Republican Party,R,George W. Bush,3
East Feliciana,04 1A,President,Republican Party,R,"""Bill"" Wyatt",1
East Feliciana,04 1B,President,Republican Party,R,George W. Bush,0
East Feliciana,04 1B,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,04 1C,President,Republican Party,R,George W. Bush,3
East Feliciana,04 1C,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,04 2,President,Republican Party,R,George W. Bush,37
East Feliciana,04 2,President,Republican Party,R,"""Bill"" Wyatt",2
East Feliciana,05 1A,President,Republican Party,R,George W. Bush,3
East Feliciana,05 1A,President,Republican Party,R,"""Bill"" Wyatt",1
East Feliciana,05 1B,President,Republican Party,R,George W. Bush,3
East Feliciana,05 1B,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,05 2,President,Republican Party,R,George W. Bush,21
East Feliciana,05 2,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,05 3,President,Republican Party,R,George W. Bush,2
East Feliciana,05 3,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,06 1,President,Republican Party,R,George W. Bush,13
East Feliciana,06 1,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,07 1,President,Republican Party,R,George W. Bush,3
East Feliciana,07 1,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,08 1A,President,Republican Party,R,George W. Bush,10
East Feliciana,08 1A,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,08 1B,President,Republican Party,R,George W. Bush,0
East Feliciana,08 1B,President,Republican Party,R,"""Bill"" Wyatt",0
East Feliciana,Early Voting,President,Republican Party,R,George W. Bush,15
East Feliciana,Early Voting,President,Republican Party,R,"""Bill"" Wyatt",1
East Feliciana,Provisional Votes,President,Republican Party,R,George W. Bush,0
East Feliciana,Provisional Votes,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 01-0,President,Republican Party,R,George W. Bush,3
Evangeline,01 01-0,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 01-1,President,Republican Party,R,George W. Bush,0
Evangeline,01 01-1,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 01-2,President,Republican Party,R,George W. Bush,0
Evangeline,01 01-2,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 02,President,Republican Party,R,George W. Bush,4
Evangeline,01 02,President,Republican Party,R,"""Bill"" Wyatt",1
Evangeline,01 03-0,President,Republican Party,R,George W. Bush,4
Evangeline,01 03-0,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 03-1,President,Republican Party,R,George W. Bush,4
Evangeline,01 03-1,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 03-2,President,Republican Party,R,George W. Bush,0
Evangeline,01 03-2,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 04-1R,President,Republican Party,R,George W. Bush,0
Evangeline,01 04-1R,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 04C,President,Republican Party,R,George W. Bush,0
Evangeline,01 04C,President,Republican Party,R,"""Bill"" Wyatt",2
Evangeline,01 04R,President,Republican Party,R,George W. Bush,3
Evangeline,01 04R,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 05-0,President,Republican Party,R,George W. Bush,1
Evangeline,01 05-0,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 05-1,President,Republican Party,R,George W. Bush,0
Evangeline,01 05-1,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 06,President,Republican Party,R,George W. Bush,3
Evangeline,01 06,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 07,President,Republican Party,R,George W. Bush,0
Evangeline,01 07,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 08-0,President,Republican Party,R,George W. Bush,2
Evangeline,01 08-0,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 08-1,President,Republican Party,R,George W. Bush,1
Evangeline,01 08-1,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 08-2,President,Republican Party,R,George W. Bush,2
Evangeline,01 08-2,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 09-0C,President,Republican Party,R,George W. Bush,0
Evangeline,01 09-0C,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 09R,President,Republican Party,R,George W. Bush,3
Evangeline,01 09R,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 10-0,President,Republican Party,R,George W. Bush,5
Evangeline,01 10-0,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 10-1,President,Republican Party,R,George W. Bush,2
Evangeline,01 10-1,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 10-2,President,Republican Party,R,George W. Bush,1
Evangeline,01 10-2,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 11-0,President,Republican Party,R,George W. Bush,0
Evangeline,01 11-0,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 11-1,President,Republican Party,R,George W. Bush,0
Evangeline,01 11-1,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 12,President,Republican Party,R,George W. Bush,1
Evangeline,01 12,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 13-0,President,Republican Party,R,George W. Bush,0
Evangeline,01 13-0,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 13-1,President,Republican Party,R,George W. Bush,1
Evangeline,01 13-1,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 14-0,President,Republican Party,R,George W. Bush,4
Evangeline,01 14-0,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 14-1,President,Republican Party,R,George W. Bush,0
Evangeline,01 14-1,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 14-2,President,Republican Party,R,George W. Bush,0
Evangeline,01 14-2,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 15,President,Republican Party,R,George W. Bush,0
Evangeline,01 15,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 16-0R,President,Republican Party,R,George W. Bush,0
Evangeline,01 16-0R,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 16-1,President,Republican Party,R,George W. Bush,0
Evangeline,01 16-1,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 16-2,President,Republican Party,R,George W. Bush,0
Evangeline,01 16-2,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,01 17C,President,Republican Party,R,George W. Bush,2
Evangeline,01 17C,President,Republican Party,R,"""Bill"" Wyatt",1
Evangeline,01 17R,President,Republican Party,R,George W. Bush,2
Evangeline,01 17R,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,02 01,President,Republican Party,R,George W. Bush,6
Evangeline,02 01,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,02 02,President,Republican Party,R,George W. Bush,3
Evangeline,02 02,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,02 03,President,Republican Party,R,George W. Bush,2
Evangeline,02 03,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,02 04,President,Republican Party,R,George W. Bush,2
Evangeline,02 04,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,02 05,President,Republican Party,R,George W. Bush,11
Evangeline,02 05,President,Republican Party,R,"""Bill"" Wyatt",3
Evangeline,03 01,President,Republican Party,R,George W. Bush,3
Evangeline,03 01,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,03 02,President,Republican Party,R,George W. Bush,3
Evangeline,03 02,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,03 03-0,President,Republican Party,R,George W. Bush,1
Evangeline,03 03-0,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,03 03-1,President,Republican Party,R,George W. Bush,2
Evangeline,03 03-1,President,Republican Party,R,"""Bill"" Wyatt",1
Evangeline,03 03-2,President,Republican Party,R,George W. Bush,1
Evangeline,03 03-2,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,03 03-3,President,Republican Party,R,George W. Bush,2
Evangeline,03 03-3,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,03 04,President,Republican Party,R,George W. Bush,4
Evangeline,03 04,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,03 05-0,President,Republican Party,R,George W. Bush,2
Evangeline,03 05-0,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,03 05-1,President,Republican Party,R,George W. Bush,2
Evangeline,03 05-1,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,03 05-2,President,Republican Party,R,George W. Bush,0
Evangeline,03 05-2,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,03 06,President,Republican Party,R,George W. Bush,0
Evangeline,03 06,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,03 07-0,President,Republican Party,R,George W. Bush,0
Evangeline,03 07-0,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,03 07-1,President,Republican Party,R,George W. Bush,0
Evangeline,03 07-1,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,04 01-0R,President,Republican Party,R,George W. Bush,0
Evangeline,04 01-0R,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,04 01-1R,President,Republican Party,R,George W. Bush,1
Evangeline,04 01-1R,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,04 01-2R,President,Republican Party,R,George W. Bush,0
Evangeline,04 01-2R,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,04 01-3R,President,Republican Party,R,George W. Bush,0
Evangeline,04 01-3R,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,04 01C,President,Republican Party,R,George W. Bush,4
Evangeline,04 01C,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,04 02-0,President,Republican Party,R,George W. Bush,2
Evangeline,04 02-0,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,04 02-1,President,Republican Party,R,George W. Bush,0
Evangeline,04 02-1,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,04 03,President,Republican Party,R,George W. Bush,2
Evangeline,04 03,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,04 04,President,Republican Party,R,George W. Bush,0
Evangeline,04 04,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,05 01-0,President,Republican Party,R,George W. Bush,2
Evangeline,05 01-0,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,05 01-1,President,Republican Party,R,George W. Bush,1
Evangeline,05 01-1,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,05 02-0,President,Republican Party,R,George W. Bush,2
Evangeline,05 02-0,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,05 02-1,President,Republican Party,R,George W. Bush,0
Evangeline,05 02-1,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,05 03,President,Republican Party,R,George W. Bush,5
Evangeline,05 03,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,05 04-0R,President,Republican Party,R,George W. Bush,2
Evangeline,05 04-0R,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,05 04-1R,President,Republican Party,R,George W. Bush,1
Evangeline,05 04-1R,President,Republican Party,R,"""Bill"" Wyatt",1
Evangeline,05 04-2R,President,Republican Party,R,George W. Bush,0
Evangeline,05 04-2R,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,05 04C,President,Republican Party,R,George W. Bush,4
Evangeline,05 04C,President,Republican Party,R,"""Bill"" Wyatt",1
Evangeline,05 05,President,Republican Party,R,George W. Bush,2
Evangeline,05 05,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,Early Voting,President,Republican Party,R,George W. Bush,8
Evangeline,Early Voting,President,Republican Party,R,"""Bill"" Wyatt",0
Evangeline,Provisional Votes,President,Republican Party,R,George W. Bush,0
Evangeline,Provisional Votes,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 01,President,Republican Party,R,George W. Bush,16
Franklin,00 01,President,Republican Party,R,"""Bill"" Wyatt",1
Franklin,00 02,President,Republican Party,R,George W. Bush,5
Franklin,00 02,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 03,President,Republican Party,R,George W. Bush,24
Franklin,00 03,President,Republican Party,R,"""Bill"" Wyatt",1
Franklin,00 04,President,Republican Party,R,George W. Bush,11
Franklin,00 04,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 04A,President,Republican Party,R,George W. Bush,7
Franklin,00 04A,President,Republican Party,R,"""Bill"" Wyatt",1
Franklin,00 04B,President,Republican Party,R,George W. Bush,31
Franklin,00 04B,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 06,President,Republican Party,R,George W. Bush,38
Franklin,00 06,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 07,President,Republican Party,R,George W. Bush,4
Franklin,00 07,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 09,President,Republican Party,R,George W. Bush,3
Franklin,00 09,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 12,President,Republican Party,R,George W. Bush,15
Franklin,00 12,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 13,President,Republican Party,R,George W. Bush,16
Franklin,00 13,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 14,President,Republican Party,R,George W. Bush,8
Franklin,00 14,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 15,President,Republican Party,R,George W. Bush,5
Franklin,00 15,President,Republican Party,R,"""Bill"" Wyatt",1
Franklin,00 16,President,Republican Party,R,George W. Bush,0
Franklin,00 16,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 17,President,Republican Party,R,George W. Bush,8
Franklin,00 17,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 18,President,Republican Party,R,George W. Bush,3
Franklin,00 18,President,Republican Party,R,"""Bill"" Wyatt",1
Franklin,00 19,President,Republican Party,R,George W. Bush,16
Franklin,00 19,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 20,President,Republican Party,R,George W. Bush,5
Franklin,00 20,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 21,President,Republican Party,R,George W. Bush,20
Franklin,00 21,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 22,President,Republican Party,R,George W. Bush,14
Franklin,00 22,President,Republican Party,R,"""Bill"" Wyatt",2
Franklin,00 23B,President,Republican Party,R,George W. Bush,0
Franklin,00 23B,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 24,President,Republican Party,R,George W. Bush,4
Franklin,00 24,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 25,President,Republican Party,R,George W. Bush,0
Franklin,00 25,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 26,President,Republican Party,R,George W. Bush,22
Franklin,00 26,President,Republican Party,R,"""Bill"" Wyatt",1
Franklin,00 26A,President,Republican Party,R,George W. Bush,0
Franklin,00 26A,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 27,President,Republican Party,R,George W. Bush,19
Franklin,00 27,President,Republican Party,R,"""Bill"" Wyatt",1
Franklin,00 27A,President,Republican Party,R,George W. Bush,0
Franklin,00 27A,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 28A,President,Republican Party,R,George W. Bush,0
Franklin,00 28A,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 30,President,Republican Party,R,George W. Bush,33
Franklin,00 30,President,Republican Party,R,"""Bill"" Wyatt",1
Franklin,00 31,President,Republican Party,R,George W. Bush,36
Franklin,00 31,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,00 32,President,Republican Party,R,George W. Bush,24
Franklin,00 32,President,Republican Party,R,"""Bill"" Wyatt",1
Franklin,00 33,President,Republican Party,R,George W. Bush,15
Franklin,00 33,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,Early Voting,President,Republican Party,R,George W. Bush,22
Franklin,Early Voting,President,Republican Party,R,"""Bill"" Wyatt",0
Franklin,Provisional Votes,President,Republican Party,R,George W. Bush,0
Franklin,Provisional Votes,President,Republican Party,R,"""Bill"" Wyatt",0
Grant,01 1,President,Republican Party,R,George W. Bush,0
Grant,01 1,President,Republican Party,R,"""Bill"" Wyatt",0
Grant,01 2,President,Republican Party,R,George W. Bush,0
Grant,01 2,President,Republican Party,R,"""Bill"" Wyatt",0
Grant,01 3,President,Republican Party,R,George W. Bush,6
Grant,01 3,President,Republican Party,R,"""Bill"" Wyatt",0
Grant,02 1,President,Republican Party,R,George W. Bush,5
Grant,02 1,President,Republican Party,R,"""Bill"" Wyatt",0
Grant,02 2,President,Republican Party,R,George W. Bush,4
Grant,02 2,President,Republican Party,R,"""Bill"" Wyatt",0
Grant,02 3,President,Republican Party,R,George W. Bush,4
Grant,02 3,President,Republican Party,R,"""Bill"" Wyatt",0
Grant,03 1,President,Republican Party,R,George W. Bush,0
Grant,03 1,President,Republican Party,R,"""Bill"" Wyatt",0
Grant,03 2,President,Republican Party,R,George W. Bush,2
Grant,03 2,President,Republican Party,R,"""Bill"" Wyatt",0
Grant,03 3,President,Republican Party,R,George W. Bush,0
Grant,03 3,President,Republican Party,R,"""Bill"" Wyatt",0
Grant,04 1,President,Republican Party,R,George W. Bush,1
Grant,04 1,President,Republican Party,R,"""Bill"" Wyatt",0
Grant,04 2,President,Republican Party,R,George W. Bush,11
Grant,04 2,President,Republican Party,R,"""Bill"" Wyatt",1
Grant,05 1,President,Republican Party,R,George W. Bush,5
Grant,05 1,President,Republican Party,R,"""Bill"" Wyatt",0
Grant,05 2,President,Republican Party,R,George W. Bush,8
Grant,05 2,President,Republican Party,R,"""Bill"" Wyatt",0
Grant,06 1,President,Republican Party,R,George W. Bush,2
Grant,06 1,President,Republican Party,R,"""Bill"" Wyatt",0
Grant,06 2,President,Republican Party,R,George W. Bush,11
Grant,06 2,President,Republican Party,R,"""Bill"" Wyatt",0
Grant,06 3,President,Republican Party,R,George W. Bush,26
Grant,06 3,President,Republican Party,R,"""Bill"" Wyatt",0
Grant,07 1,President,Republican Party,R,George W. Bush,24
