parish,precinct,office,district,party,candidate,votes
East Baton Rouge,02 012B,U.S. Senate,,R,John Cooksey,10
East Baton Rouge,02 012B,U.S. Senate,,D,Mary Landrieu,264
East Baton Rouge,02 012B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
East Baton Rouge,02 012B,U.S. Senate,,O,James Lemann,1
East Baton Rouge,02 012B,U.S. Senate,,R,"""Tony"" Perkins",109
East Baton Rouge,02 012B,U.S. Senate,,O,Gary D. Robbins,1
East Baton Rouge,02 012B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
East Baton Rouge,02 012B,U.S. Senate,,R,Suzanne Haik Terrell,70
East Baton Rouge,02 013A,U.S. Senate,,D,Raymond Brown,9
East Baton Rouge,02 013A,U.S. Senate,,R,John Cooksey,27
East Baton Rouge,02 013A,U.S. Senate,,D,Mary Landrieu,203
East Baton Rouge,02 013A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
East Baton Rouge,02 013A,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 013A,U.S. Senate,,R,"""Tony"" Perkins",72
East Baton Rouge,02 013A,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 013A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 013A,U.S. Senate,,R,Suzanne Haik Terrell,69
East Baton Rouge,02 013B,U.S. Senate,,D,Raymond Brown,4
East Baton Rouge,02 013B,U.S. Senate,,R,John Cooksey,31
East Baton Rouge,02 013B,U.S. Senate,,D,Mary Landrieu,207
East Baton Rouge,02 013B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
East Baton Rouge,02 013B,U.S. Senate,,O,James Lemann,2
East Baton Rouge,02 013B,U.S. Senate,,R,"""Tony"" Perkins",87
East Baton Rouge,02 013B,U.S. Senate,,O,Gary D. Robbins,1
East Baton Rouge,02 013B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",2
East Baton Rouge,02 013B,U.S. Senate,,R,Suzanne Haik Terrell,65
East Baton Rouge,02 014A,U.S. Senate,,D,Raymond Brown,11
East Baton Rouge,02 014A,U.S. Senate,,R,John Cooksey,14
East Baton Rouge,02 014A,U.S. Senate,,D,Mary Landrieu,166
East Baton Rouge,02 014A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
East Baton Rouge,02 014A,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 014A,U.S. Senate,,R,"""Tony"" Perkins",44
East Baton Rouge,02 014A,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 014A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 014A,U.S. Senate,,R,Suzanne Haik Terrell,54
East Baton Rouge,02 014B,U.S. Senate,,D,Raymond Brown,6
East Baton Rouge,02 014B,U.S. Senate,,R,John Cooksey,11
East Baton Rouge,02 014B,U.S. Senate,,D,Mary Landrieu,170
East Baton Rouge,02 014B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
East Baton Rouge,02 014B,U.S. Senate,,O,James Lemann,1
East Baton Rouge,02 014B,U.S. Senate,,R,"""Tony"" Perkins",53
East Baton Rouge,02 014B,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 014B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 014B,U.S. Senate,,R,Suzanne Haik Terrell,47
East Baton Rouge,02 015,U.S. Senate,,D,Raymond Brown,4
East Baton Rouge,02 015,U.S. Senate,,R,John Cooksey,16
East Baton Rouge,02 015,U.S. Senate,,D,Mary Landrieu,132
East Baton Rouge,02 015,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
East Baton Rouge,02 015,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 015,U.S. Senate,,R,"""Tony"" Perkins",86
East Baton Rouge,02 015,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 015,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 015,U.S. Senate,,R,Suzanne Haik Terrell,61
East Baton Rouge,02 016A,U.S. Senate,,D,Raymond Brown,11
East Baton Rouge,02 016A,U.S. Senate,,R,John Cooksey,2
East Baton Rouge,02 016A,U.S. Senate,,D,Mary Landrieu,285
East Baton Rouge,02 016A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
East Baton Rouge,02 016A,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 016A,U.S. Senate,,R,"""Tony"" Perkins",5
East Baton Rouge,02 016A,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 016A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 016A,U.S. Senate,,R,Suzanne Haik Terrell,9
East Baton Rouge,02 016B,U.S. Senate,,D,Raymond Brown,14
East Baton Rouge,02 016B,U.S. Senate,,R,John Cooksey,0
East Baton Rouge,02 016B,U.S. Senate,,D,Mary Landrieu,260
East Baton Rouge,02 016B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
East Baton Rouge,02 016B,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 016B,U.S. Senate,,R,"""Tony"" Perkins",5
East Baton Rouge,02 016B,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 016B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 016B,U.S. Senate,,R,Suzanne Haik Terrell,6
East Baton Rouge,02 017A,U.S. Senate,,D,Raymond Brown,7
East Baton Rouge,02 017A,U.S. Senate,,R,John Cooksey,17
East Baton Rouge,02 017A,U.S. Senate,,D,Mary Landrieu,205
East Baton Rouge,02 017A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
East Baton Rouge,02 017A,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 017A,U.S. Senate,,R,"""Tony"" Perkins",77
East Baton Rouge,02 017A,U.S. Senate,,O,Gary D. Robbins,1
East Baton Rouge,02 017A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 017A,U.S. Senate,,R,Suzanne Haik Terrell,54
East Baton Rouge,02 017B,U.S. Senate,,D,Raymond Brown,5
East Baton Rouge,02 017B,U.S. Senate,,R,John Cooksey,13
East Baton Rouge,02 017B,U.S. Senate,,D,Mary Landrieu,218
East Baton Rouge,02 017B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
East Baton Rouge,02 017B,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 017B,U.S. Senate,,R,"""Tony"" Perkins",84
East Baton Rouge,02 017B,U.S. Senate,,O,Gary D. Robbins,1
East Baton Rouge,02 017B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",2
East Baton Rouge,02 017B,U.S. Senate,,R,Suzanne Haik Terrell,75
East Baton Rouge,02 018A,U.S. Senate,,D,Raymond Brown,4
East Baton Rouge,02 018A,U.S. Senate,,R,John Cooksey,48
East Baton Rouge,02 018A,U.S. Senate,,D,Mary Landrieu,234
East Baton Rouge,02 018A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
East Baton Rouge,02 018A,U.S. Senate,,O,James Lemann,3
East Baton Rouge,02 018A,U.S. Senate,,R,"""Tony"" Perkins",159
East Baton Rouge,02 018A,U.S. Senate,,O,Gary D. Robbins,1
East Baton Rouge,02 018A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 018A,U.S. Senate,,R,Suzanne Haik Terrell,218
East Baton Rouge,02 018B,U.S. Senate,,D,Raymond Brown,4
East Baton Rouge,02 018B,U.S. Senate,,R,John Cooksey,45
East Baton Rouge,02 018B,U.S. Senate,,D,Mary Landrieu,258
East Baton Rouge,02 018B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
East Baton Rouge,02 018B,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 018B,U.S. Senate,,R,"""Tony"" Perkins",145
East Baton Rouge,02 018B,U.S. Senate,,O,Gary D. Robbins,1
East Baton Rouge,02 018B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
East Baton Rouge,02 018B,U.S. Senate,,R,Suzanne Haik Terrell,176
East Baton Rouge,02 021A,U.S. Senate,,D,Raymond Brown,13
East Baton Rouge,02 021A,U.S. Senate,,R,John Cooksey,60
East Baton Rouge,02 021A,U.S. Senate,,D,Mary Landrieu,215
East Baton Rouge,02 021A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
East Baton Rouge,02 021A,U.S. Senate,,O,James Lemann,1
East Baton Rouge,02 021A,U.S. Senate,,R,"""Tony"" Perkins",141
East Baton Rouge,02 021A,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 021A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
East Baton Rouge,02 021A,U.S. Senate,,R,Suzanne Haik Terrell,194
East Baton Rouge,02 021B,U.S. Senate,,D,Raymond Brown,11
East Baton Rouge,02 021B,U.S. Senate,,R,John Cooksey,54
East Baton Rouge,02 021B,U.S. Senate,,D,Mary Landrieu,248
East Baton Rouge,02 021B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
East Baton Rouge,02 021B,U.S. Senate,,O,James Lemann,1
East Baton Rouge,02 021B,U.S. Senate,,R,"""Tony"" Perkins",118
East Baton Rouge,02 021B,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 021B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 021B,U.S. Senate,,R,Suzanne Haik Terrell,191
East Baton Rouge,02 021C,U.S. Senate,,D,Raymond Brown,7
East Baton Rouge,02 021C,U.S. Senate,,R,John Cooksey,36
East Baton Rouge,02 021C,U.S. Senate,,D,Mary Landrieu,257
East Baton Rouge,02 021C,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
East Baton Rouge,02 021C,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 021C,U.S. Senate,,R,"""Tony"" Perkins",86
East Baton Rouge,02 021C,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 021C,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 021C,U.S. Senate,,R,Suzanne Haik Terrell,122
East Baton Rouge,02 022A,U.S. Senate,,D,Raymond Brown,9
East Baton Rouge,02 022A,U.S. Senate,,R,John Cooksey,1
East Baton Rouge,02 022A,U.S. Senate,,D,Mary Landrieu,241
East Baton Rouge,02 022A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
East Baton Rouge,02 022A,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 022A,U.S. Senate,,R,"""Tony"" Perkins",2
East Baton Rouge,02 022A,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 022A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 022A,U.S. Senate,,R,Suzanne Haik Terrell,4
East Baton Rouge,02 022B,U.S. Senate,,D,Raymond Brown,7
East Baton Rouge,02 022B,U.S. Senate,,R,John Cooksey,0
East Baton Rouge,02 022B,U.S. Senate,,D,Mary Landrieu,214
East Baton Rouge,02 022B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
East Baton Rouge,02 022B,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 022B,U.S. Senate,,R,"""Tony"" Perkins",1
East Baton Rouge,02 022B,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 022B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 022B,U.S. Senate,,R,Suzanne Haik Terrell,1
East Baton Rouge,02 023A,U.S. Senate,,D,Raymond Brown,10
East Baton Rouge,02 023A,U.S. Senate,,R,John Cooksey,0
East Baton Rouge,02 023A,U.S. Senate,,D,Mary Landrieu,197
East Baton Rouge,02 023A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
East Baton Rouge,02 023A,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 023A,U.S. Senate,,R,"""Tony"" Perkins",6
East Baton Rouge,02 023A,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 023A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 023A,U.S. Senate,,R,Suzanne Haik Terrell,11
East Baton Rouge,02 023B,U.S. Senate,,D,Raymond Brown,9
East Baton Rouge,02 023B,U.S. Senate,,R,John Cooksey,2
East Baton Rouge,02 023B,U.S. Senate,,D,Mary Landrieu,205
East Baton Rouge,02 023B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
East Baton Rouge,02 023B,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 023B,U.S. Senate,,R,"""Tony"" Perkins",7
East Baton Rouge,02 023B,U.S. Senate,,O,Gary D. Robbins,1
East Baton Rouge,02 023B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
East Baton Rouge,02 023B,U.S. Senate,,R,Suzanne Haik Terrell,7
East Baton Rouge,02 024,U.S. Senate,,D,Raymond Brown,16
East Baton Rouge,02 024,U.S. Senate,,R,John Cooksey,2
East Baton Rouge,02 024,U.S. Senate,,D,Mary Landrieu,336
East Baton Rouge,02 024,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
East Baton Rouge,02 024,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 024,U.S. Senate,,R,"""Tony"" Perkins",3
East Baton Rouge,02 024,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 024,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 024,U.S. Senate,,R,Suzanne Haik Terrell,5
East Baton Rouge,02 025A,U.S. Senate,,D,Raymond Brown,10
East Baton Rouge,02 025A,U.S. Senate,,R,John Cooksey,23
East Baton Rouge,02 025A,U.S. Senate,,D,Mary Landrieu,300
East Baton Rouge,02 025A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
East Baton Rouge,02 025A,U.S. Senate,,O,James Lemann,1
East Baton Rouge,02 025A,U.S. Senate,,R,"""Tony"" Perkins",106
East Baton Rouge,02 025A,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 025A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 025A,U.S. Senate,,R,Suzanne Haik Terrell,103
East Baton Rouge,02 025B,U.S. Senate,,D,Raymond Brown,17
East Baton Rouge,02 025B,U.S. Senate,,R,John Cooksey,13
East Baton Rouge,02 025B,U.S. Senate,,D,Mary Landrieu,254
East Baton Rouge,02 025B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
East Baton Rouge,02 025B,U.S. Senate,,O,James Lemann,1
East Baton Rouge,02 025B,U.S. Senate,,R,"""Tony"" Perkins",114
East Baton Rouge,02 025B,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 025B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 025B,U.S. Senate,,R,Suzanne Haik Terrell,77
East Baton Rouge,02 026,U.S. Senate,,D,Raymond Brown,6
East Baton Rouge,02 026,U.S. Senate,,R,John Cooksey,21
East Baton Rouge,02 026,U.S. Senate,,D,Mary Landrieu,257
East Baton Rouge,02 026,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",4
East Baton Rouge,02 026,U.S. Senate,,O,James Lemann,2
East Baton Rouge,02 026,U.S. Senate,,R,"""Tony"" Perkins",97
East Baton Rouge,02 026,U.S. Senate,,O,Gary D. Robbins,1
East Baton Rouge,02 026,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 026,U.S. Senate,,R,Suzanne Haik Terrell,97
East Baton Rouge,02 027A,U.S. Senate,,D,Raymond Brown,6
East Baton Rouge,02 027A,U.S. Senate,,R,John Cooksey,2
East Baton Rouge,02 027A,U.S. Senate,,D,Mary Landrieu,353
East Baton Rouge,02 027A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",2
East Baton Rouge,02 027A,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 027A,U.S. Senate,,R,"""Tony"" Perkins",21
East Baton Rouge,02 027A,U.S. Senate,,O,Gary D. Robbins,1
East Baton Rouge,02 027A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 027A,U.S. Senate,,R,Suzanne Haik Terrell,27
East Baton Rouge,02 027B,U.S. Senate,,D,Raymond Brown,5
East Baton Rouge,02 027B,U.S. Senate,,R,John Cooksey,0
East Baton Rouge,02 027B,U.S. Senate,,D,Mary Landrieu,326
East Baton Rouge,02 027B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
East Baton Rouge,02 027B,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 027B,U.S. Senate,,R,"""Tony"" Perkins",7
East Baton Rouge,02 027B,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 027B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 027B,U.S. Senate,,R,Suzanne Haik Terrell,12
East Baton Rouge,02 028,U.S. Senate,,D,Raymond Brown,14
East Baton Rouge,02 028,U.S. Senate,,R,John Cooksey,21
East Baton Rouge,02 028,U.S. Senate,,D,Mary Landrieu,358
East Baton Rouge,02 028,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",6
East Baton Rouge,02 028,U.S. Senate,,O,James Lemann,4
East Baton Rouge,02 028,U.S. Senate,,R,"""Tony"" Perkins",100
East Baton Rouge,02 028,U.S. Senate,,O,Gary D. Robbins,3
East Baton Rouge,02 028,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",2
East Baton Rouge,02 028,U.S. Senate,,R,Suzanne Haik Terrell,135
East Baton Rouge,02 029A,U.S. Senate,,D,Raymond Brown,10
East Baton Rouge,02 029A,U.S. Senate,,R,John Cooksey,37
East Baton Rouge,02 029A,U.S. Senate,,D,Mary Landrieu,199
East Baton Rouge,02 029A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
East Baton Rouge,02 029A,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 029A,U.S. Senate,,R,"""Tony"" Perkins",137
East Baton Rouge,02 029A,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 029A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 029A,U.S. Senate,,R,Suzanne Haik Terrell,185
East Baton Rouge,02 029B,U.S. Senate,,D,Raymond Brown,4
East Baton Rouge,02 029B,U.S. Senate,,R,John Cooksey,34
East Baton Rouge,02 029B,U.S. Senate,,D,Mary Landrieu,193
East Baton Rouge,02 029B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",3
East Baton Rouge,02 029B,U.S. Senate,,O,James Lemann,1
East Baton Rouge,02 029B,U.S. Senate,,R,"""Tony"" Perkins",155
East Baton Rouge,02 029B,U.S. Senate,,O,Gary D. Robbins,1
East Baton Rouge,02 029B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 029B,U.S. Senate,,R,Suzanne Haik Terrell,154
East Baton Rouge,02 030A,U.S. Senate,,D,Raymond Brown,23
East Baton Rouge,02 030A,U.S. Senate,,R,John Cooksey,3
East Baton Rouge,02 030A,U.S. Senate,,D,Mary Landrieu,296
East Baton Rouge,02 030A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
East Baton Rouge,02 030A,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 030A,U.S. Senate,,R,"""Tony"" Perkins",9
East Baton Rouge,02 030A,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 030A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 030A,U.S. Senate,,R,Suzanne Haik Terrell,14
East Baton Rouge,02 030B,U.S. Senate,,D,Raymond Brown,17
East Baton Rouge,02 030B,U.S. Senate,,R,John Cooksey,6
East Baton Rouge,02 030B,U.S. Senate,,D,Mary Landrieu,282
East Baton Rouge,02 030B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
East Baton Rouge,02 030B,U.S. Senate,,O,James Lemann,0
East Baton Rouge,02 030B,U.S. Senate,,R,"""Tony"" Perkins",3
East Baton Rouge,02 030B,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,02 030B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,02 030B,U.S. Senate,,R,Suzanne Haik Terrell,15
East Baton Rouge,03 001A,U.S. Senate,,D,Raymond Brown,0
East Baton Rouge,03 001A,U.S. Senate,,R,John Cooksey,39
East Baton Rouge,03 001A,U.S. Senate,,D,Mary Landrieu,155
East Baton Rouge,03 001A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
East Baton Rouge,03 001A,U.S. Senate,,O,James Lemann,0
East Baton Rouge,03 001A,U.S. Senate,,R,"""Tony"" Perkins",246
East Baton Rouge,03 001A,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,03 001A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
East Baton Rouge,03 001A,U.S. Senate,,R,Suzanne Haik Terrell,157
East Baton Rouge,03 001B,U.S. Senate,,D,Raymond Brown,3
East Baton Rouge,03 001B,U.S. Senate,,R,John Cooksey,29
East Baton Rouge,03 001B,U.S. Senate,,D,Mary Landrieu,135
East Baton Rouge,03 001B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
East Baton Rouge,03 001B,U.S. Senate,,O,James Lemann,0
East Baton Rouge,03 001B,U.S. Senate,,R,"""Tony"" Perkins",258
East Baton Rouge,03 001B,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,03 001B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,03 001B,U.S. Senate,,R,Suzanne Haik Terrell,166
East Baton Rouge,03 002A,U.S. Senate,,D,Raymond Brown,1
East Baton Rouge,03 002A,U.S. Senate,,R,John Cooksey,43
East Baton Rouge,03 002A,U.S. Senate,,D,Mary Landrieu,159
East Baton Rouge,03 002A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
East Baton Rouge,03 002A,U.S. Senate,,O,James Lemann,0
East Baton Rouge,03 002A,U.S. Senate,,R,"""Tony"" Perkins",268
East Baton Rouge,03 002A,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,03 002A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,03 002A,U.S. Senate,,R,Suzanne Haik Terrell,191
East Baton Rouge,03 002B,U.S. Senate,,D,Raymond Brown,6
East Baton Rouge,03 002B,U.S. Senate,,R,John Cooksey,40
East Baton Rouge,03 002B,U.S. Senate,,D,Mary Landrieu,129
East Baton Rouge,03 002B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
East Baton Rouge,03 002B,U.S. Senate,,O,James Lemann,0
East Baton Rouge,03 002B,U.S. Senate,,R,"""Tony"" Perkins",268
East Baton Rouge,03 002B,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,03 002B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,03 002B,U.S. Senate,,R,Suzanne Haik Terrell,173
East Baton Rouge,03 003A,U.S. Senate,,D,Raymond Brown,0
East Baton Rouge,03 003A,U.S. Senate,,R,John Cooksey,38
East Baton Rouge,03 003A,U.S. Senate,,D,Mary Landrieu,69
East Baton Rouge,03 003A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
East Baton Rouge,03 003A,U.S. Senate,,O,James Lemann,0
East Baton Rouge,03 003A,U.S. Senate,,R,"""Tony"" Perkins",111
East Baton Rouge,03 003A,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,03 003A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,03 003A,U.S. Senate,,R,Suzanne Haik Terrell,194
East Baton Rouge,03 003B,U.S. Senate,,D,Raymond Brown,1
East Baton Rouge,03 003B,U.S. Senate,,R,John Cooksey,48
East Baton Rouge,03 003B,U.S. Senate,,D,Mary Landrieu,110
East Baton Rouge,03 003B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",0
East Baton Rouge,03 003B,U.S. Senate,,O,James Lemann,0
East Baton Rouge,03 003B,U.S. Senate,,R,"""Tony"" Perkins",131
East Baton Rouge,03 003B,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,03 003B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,03 003B,U.S. Senate,,R,Suzanne Haik Terrell,237
East Baton Rouge,03 004A,U.S. Senate,,D,Raymond Brown,2
East Baton Rouge,03 004A,U.S. Senate,,R,John Cooksey,44
East Baton Rouge,03 004A,U.S. Senate,,D,Mary Landrieu,140
East Baton Rouge,03 004A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
East Baton Rouge,03 004A,U.S. Senate,,O,James Lemann,0
East Baton Rouge,03 004A,U.S. Senate,,R,"""Tony"" Perkins",88
East Baton Rouge,03 004A,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,03 004A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",1
East Baton Rouge,03 004A,U.S. Senate,,R,Suzanne Haik Terrell,176
East Baton Rouge,03 004B,U.S. Senate,,D,Raymond Brown,1
East Baton Rouge,03 004B,U.S. Senate,,R,John Cooksey,42
East Baton Rouge,03 004B,U.S. Senate,,D,Mary Landrieu,180
East Baton Rouge,03 004B,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
East Baton Rouge,03 004B,U.S. Senate,,O,James Lemann,0
East Baton Rouge,03 004B,U.S. Senate,,R,"""Tony"" Perkins",111
East Baton Rouge,03 004B,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,03 004B,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,03 004B,U.S. Senate,,R,Suzanne Haik Terrell,188
East Baton Rouge,03 005A,U.S. Senate,,D,Raymond Brown,3
East Baton Rouge,03 005A,U.S. Senate,,R,John Cooksey,12
East Baton Rouge,03 005A,U.S. Senate,,D,Mary Landrieu,97
East Baton Rouge,03 005A,U.S. Senate,,O,"Patrick E. ""Live Wire"" Landry",1
East Baton Rouge,03 005A,U.S. Senate,,O,James Lemann,0
East Baton Rouge,03 005A,U.S. Senate,,R,"""Tony"" Perkins",10
East Baton Rouge,03 005A,U.S. Senate,,O,Gary D. Robbins,0
East Baton Rouge,03 005A,U.S. Senate,,R,"Ernest Edward Skillman, Jr.",0
East Baton Rouge,03 005A,U.S. Senate,,R,Suzanne Haik Terrell,28
East Baton Rouge,03 005B,U.S. Senate,,D,Raymond Brown,1
East Baton Rouge,03 005B,U.S. Senate,,R,John Cooksey,10
East Baton Rouge,03 005B,U.S. Senate,,D,Mary Landrieu,82
