parish,precinct,office,district,party,candidate,votes
Avoyelles,05 02,U.S. Senate,,R,Suzanne Haik Terrell,98
Avoyelles,06 01,U.S. Senate,,D,Mary Landrieu,203
Avoyelles,06 01,U.S. Senate,,R,Suzanne Haik Terrell,102
Avoyelles,06 02,U.S. Senate,,D,Mary Landrieu,66
Avoyelles,06 02,U.S. Senate,,R,Suzanne Haik Terrell,40
Avoyelles,07 01,U.S. Senate,,D,Mary Landrieu,195
Avoyelles,07 01,U.S. Senate,,R,Suzanne Haik Terrell,109
Avoyelles,07 02,U.S. Senate,,D,Mary Landrieu,203
Avoyelles,07 02,U.S. Senate,,R,Suzanne Haik Terrell,59
Avoyelles,07 03,U.S. Senate,,D,Mary Landrieu,32
Avoyelles,07 03,U.S. Senate,,R,Suzanne Haik Terrell,21
Avoyelles,07 03A,U.S. Senate,,D,Mary Landrieu,21
Avoyelles,07 03A,U.S. Senate,,R,Suzanne Haik Terrell,34
Avoyelles,08 01,U.S. Senate,,D,Mary Landrieu,41
Avoyelles,08 01,U.S. Senate,,R,Suzanne Haik Terrell,60
Avoyelles,08 02,U.S. Senate,,D,Mary Landrieu,96
Avoyelles,08 02,U.S. Senate,,R,Suzanne Haik Terrell,97
Avoyelles,08 03,U.S. Senate,,D,Mary Landrieu,45
Avoyelles,08 03,U.S. Senate,,R,Suzanne Haik Terrell,30
Avoyelles,08 03A,U.S. Senate,,D,Mary Landrieu,148
Avoyelles,08 03A,U.S. Senate,,R,Suzanne Haik Terrell,188
Avoyelles,09 01,U.S. Senate,,D,Mary Landrieu,209
Avoyelles,09 01,U.S. Senate,,R,Suzanne Haik Terrell,42
Avoyelles,09 02,U.S. Senate,,D,Mary Landrieu,38
Avoyelles,09 02,U.S. Senate,,R,Suzanne Haik Terrell,49
Avoyelles,09 03,U.S. Senate,,D,Mary Landrieu,58
Avoyelles,09 03,U.S. Senate,,R,Suzanne Haik Terrell,63
Avoyelles,09 04,U.S. Senate,,D,Mary Landrieu,109
Avoyelles,09 04,U.S. Senate,,R,Suzanne Haik Terrell,193
Avoyelles,09 05,U.S. Senate,,D,Mary Landrieu,130
Avoyelles,09 05,U.S. Senate,,R,Suzanne Haik Terrell,83
Avoyelles,09 06,U.S. Senate,,D,Mary Landrieu,44
Avoyelles,09 06,U.S. Senate,,R,Suzanne Haik Terrell,29
Avoyelles,09 06B,U.S. Senate,,D,Mary Landrieu,70
Avoyelles,09 06B,U.S. Senate,,R,Suzanne Haik Terrell,76
Avoyelles,10 02,U.S. Senate,,D,Mary Landrieu,175
Avoyelles,10 02,U.S. Senate,,R,Suzanne Haik Terrell,298
Avoyelles,10 03,U.S. Senate,,D,Mary Landrieu,176
Avoyelles,10 03,U.S. Senate,,R,Suzanne Haik Terrell,147
Avoyelles,10 04,U.S. Senate,,D,Mary Landrieu,225
Avoyelles,10 04,U.S. Senate,,R,Suzanne Haik Terrell,20
Avoyelles,10 05,U.S. Senate,,D,Mary Landrieu,111
Avoyelles,10 05,U.S. Senate,,R,Suzanne Haik Terrell,29
Avoyelles,10 05A,U.S. Senate,,D,Mary Landrieu,67
Avoyelles,10 05A,U.S. Senate,,R,Suzanne Haik Terrell,91
Avoyelles,11 01,U.S. Senate,,D,Mary Landrieu,218
Avoyelles,11 01,U.S. Senate,,R,Suzanne Haik Terrell,99
Avoyelles,11 02,U.S. Senate,,D,Mary Landrieu,26
Avoyelles,11 02,U.S. Senate,,R,Suzanne Haik Terrell,15
Avoyelles,11 02A,U.S. Senate,,D,Mary Landrieu,69
Avoyelles,11 02A,U.S. Senate,,R,Suzanne Haik Terrell,52
Avoyelles,11 03,U.S. Senate,,D,Mary Landrieu,38
Avoyelles,11 03,U.S. Senate,,R,Suzanne Haik Terrell,50
Avoyelles,Early Voting,U.S. Senate,,D,Mary Landrieu,200
Avoyelles,Early Voting,U.S. Senate,,R,Suzanne Haik Terrell,290
Beauregard,00 01,U.S. Senate,,D,Mary Landrieu,50
Beauregard,00 01,U.S. Senate,,R,Suzanne Haik Terrell,70
Beauregard,00 02,U.S. Senate,,D,Mary Landrieu,20
Beauregard,00 02,U.S. Senate,,R,Suzanne Haik Terrell,29
Beauregard,00 02A,U.S. Senate,,D,Mary Landrieu,11
Beauregard,00 02A,U.S. Senate,,R,Suzanne Haik Terrell,23
Beauregard,00 03,U.S. Senate,,D,Mary Landrieu,15
Beauregard,00 03,U.S. Senate,,R,Suzanne Haik Terrell,29
Beauregard,00 04,U.S. Senate,,D,Mary Landrieu,124
Beauregard,00 04,U.S. Senate,,R,Suzanne Haik Terrell,114
Beauregard,00 05,U.S. Senate,,D,Mary Landrieu,93
Beauregard,00 05,U.S. Senate,,R,Suzanne Haik Terrell,180
Beauregard,00 06,U.S. Senate,,D,Mary Landrieu,38
Beauregard,00 06,U.S. Senate,,R,Suzanne Haik Terrell,102
Beauregard,00 07,U.S. Senate,,D,Mary Landrieu,71
Beauregard,00 07,U.S. Senate,,R,Suzanne Haik Terrell,143
Beauregard,00 08,U.S. Senate,,D,Mary Landrieu,30
Beauregard,00 08,U.S. Senate,,R,Suzanne Haik Terrell,55
Beauregard,00 09,U.S. Senate,,D,Mary Landrieu,81
Beauregard,00 09,U.S. Senate,,R,Suzanne Haik Terrell,156
Beauregard,00 10,U.S. Senate,,D,Mary Landrieu,79
Beauregard,00 10,U.S. Senate,,R,Suzanne Haik Terrell,55
Beauregard,00 11,U.S. Senate,,D,Mary Landrieu,96
Beauregard,00 11,U.S. Senate,,R,Suzanne Haik Terrell,135
Beauregard,00 12,U.S. Senate,,D,Mary Landrieu,156
Beauregard,00 12,U.S. Senate,,R,Suzanne Haik Terrell,243
Beauregard,00 12A,U.S. Senate,,D,Mary Landrieu,23
Beauregard,00 12A,U.S. Senate,,R,Suzanne Haik Terrell,75
Beauregard,00 12B,U.S. Senate,,D,Mary Landrieu,57
Beauregard,00 12B,U.S. Senate,,R,Suzanne Haik Terrell,115
Beauregard,00 13,U.S. Senate,,D,Mary Landrieu,40
Beauregard,00 13,U.S. Senate,,R,Suzanne Haik Terrell,75
Beauregard,00 13A,U.S. Senate,,D,Mary Landrieu,24
Beauregard,00 13A,U.S. Senate,,R,Suzanne Haik Terrell,48
Beauregard,00 13B,U.S. Senate,,D,Mary Landrieu,13
Beauregard,00 13B,U.S. Senate,,R,Suzanne Haik Terrell,25
Beauregard,00 14,U.S. Senate,,D,Mary Landrieu,112
Beauregard,00 14,U.S. Senate,,R,Suzanne Haik Terrell,204
Beauregard,00 15,U.S. Senate,,D,Mary Landrieu,52
Beauregard,00 15,U.S. Senate,,R,Suzanne Haik Terrell,102
Beauregard,00 15A,U.S. Senate,,D,Mary Landrieu,17
Beauregard,00 15A,U.S. Senate,,R,Suzanne Haik Terrell,19
Beauregard,00 16,U.S. Senate,,D,Mary Landrieu,83
Beauregard,00 16,U.S. Senate,,R,Suzanne Haik Terrell,141
Beauregard,00 16A,U.S. Senate,,D,Mary Landrieu,28
Beauregard,00 16A,U.S. Senate,,R,Suzanne Haik Terrell,28
Beauregard,00 16B,U.S. Senate,,D,Mary Landrieu,31
Beauregard,00 16B,U.S. Senate,,R,Suzanne Haik Terrell,72
Beauregard,00 16C,U.S. Senate,,D,Mary Landrieu,11
Beauregard,00 16C,U.S. Senate,,R,Suzanne Haik Terrell,37
Beauregard,00 17,U.S. Senate,,D,Mary Landrieu,55
Beauregard,00 17,U.S. Senate,,R,Suzanne Haik Terrell,135
Beauregard,00 17A,U.S. Senate,,D,Mary Landrieu,5
Beauregard,00 17A,U.S. Senate,,R,Suzanne Haik Terrell,21
Beauregard,00 18,U.S. Senate,,D,Mary Landrieu,24
Beauregard,00 18,U.S. Senate,,R,Suzanne Haik Terrell,73
Beauregard,00 18A,U.S. Senate,,D,Mary Landrieu,9
Beauregard,00 18A,U.S. Senate,,R,Suzanne Haik Terrell,15
Beauregard,00 18B,U.S. Senate,,D,Mary Landrieu,5
Beauregard,00 18B,U.S. Senate,,R,Suzanne Haik Terrell,3
Beauregard,00 19,U.S. Senate,,D,Mary Landrieu,90
Beauregard,00 19,U.S. Senate,,R,Suzanne Haik Terrell,98
Beauregard,00 19A,U.S. Senate,,D,Mary Landrieu,54
Beauregard,00 19A,U.S. Senate,,R,Suzanne Haik Terrell,93
Beauregard,00 20,U.S. Senate,,D,Mary Landrieu,124
Beauregard,00 20,U.S. Senate,,R,Suzanne Haik Terrell,132
Beauregard,00 21,U.S. Senate,,D,Mary Landrieu,80
Beauregard,00 21,U.S. Senate,,R,Suzanne Haik Terrell,57
Beauregard,00 22,U.S. Senate,,D,Mary Landrieu,72
Beauregard,00 22,U.S. Senate,,R,Suzanne Haik Terrell,94
Beauregard,00 22A,U.S. Senate,,D,Mary Landrieu,18
Beauregard,00 22A,U.S. Senate,,R,Suzanne Haik Terrell,66
Beauregard,00 25,U.S. Senate,,D,Mary Landrieu,221
Beauregard,00 25,U.S. Senate,,R,Suzanne Haik Terrell,297
Beauregard,00 25A,U.S. Senate,,D,Mary Landrieu,44
Beauregard,00 25A,U.S. Senate,,R,Suzanne Haik Terrell,47
Beauregard,00 25B,U.S. Senate,,D,Mary Landrieu,73
Beauregard,00 25B,U.S. Senate,,R,Suzanne Haik Terrell,64
Beauregard,00 26,U.S. Senate,,D,Mary Landrieu,257
Beauregard,00 26,U.S. Senate,,R,Suzanne Haik Terrell,48
Beauregard,00 26A,U.S. Senate,,D,Mary Landrieu,1
Beauregard,00 26A,U.S. Senate,,R,Suzanne Haik Terrell,4
Beauregard,00 27,U.S. Senate,,D,Mary Landrieu,172
Beauregard,00 27,U.S. Senate,,R,Suzanne Haik Terrell,326
Beauregard,00 27A,U.S. Senate,,D,Mary Landrieu,44
Beauregard,00 27A,U.S. Senate,,R,Suzanne Haik Terrell,97
Beauregard,00 27C,U.S. Senate,,D,Mary Landrieu,14
Beauregard,00 27C,U.S. Senate,,R,Suzanne Haik Terrell,25
Beauregard,00 27D,U.S. Senate,,D,Mary Landrieu,24
Beauregard,00 27D,U.S. Senate,,R,Suzanne Haik Terrell,62
Beauregard,00 28,U.S. Senate,,D,Mary Landrieu,239
Beauregard,00 28,U.S. Senate,,R,Suzanne Haik Terrell,13
Beauregard,00 30,U.S. Senate,,D,Mary Landrieu,95
Beauregard,00 30,U.S. Senate,,R,Suzanne Haik Terrell,213
Beauregard,Early Voting,U.S. Senate,,D,Mary Landrieu,201
Beauregard,Early Voting,U.S. Senate,,R,Suzanne Haik Terrell,380
Bienville,01 01,U.S. Senate,,D,Mary Landrieu,132
Bienville,01 01,U.S. Senate,,R,Suzanne Haik Terrell,83
Bienville,01 02,U.S. Senate,,D,Mary Landrieu,184
Bienville,01 02,U.S. Senate,,R,Suzanne Haik Terrell,156
Bienville,01 03,U.S. Senate,,D,Mary Landrieu,52
Bienville,01 03,U.S. Senate,,R,Suzanne Haik Terrell,39
Bienville,02 01,U.S. Senate,,D,Mary Landrieu,216
Bienville,02 01,U.S. Senate,,R,Suzanne Haik Terrell,11
Bienville,02 02,U.S. Senate,,D,Mary Landrieu,148
Bienville,02 02,U.S. Senate,,R,Suzanne Haik Terrell,75
Bienville,02 03,U.S. Senate,,D,Mary Landrieu,25
Bienville,02 03,U.S. Senate,,R,Suzanne Haik Terrell,52
Bienville,03 01,U.S. Senate,,D,Mary Landrieu,210
Bienville,03 01,U.S. Senate,,R,Suzanne Haik Terrell,31
Bienville,03 02,U.S. Senate,,D,Mary Landrieu,186
Bienville,03 02,U.S. Senate,,R,Suzanne Haik Terrell,61
Bienville,03 03,U.S. Senate,,D,Mary Landrieu,69
Bienville,03 03,U.S. Senate,,R,Suzanne Haik Terrell,48
Bienville,03 04,U.S. Senate,,D,Mary Landrieu,34
Bienville,03 04,U.S. Senate,,R,Suzanne Haik Terrell,17
Bienville,03 05,U.S. Senate,,D,Mary Landrieu,18
Bienville,03 05,U.S. Senate,,R,Suzanne Haik Terrell,21
Bienville,03 07,U.S. Senate,,D,Mary Landrieu,0
Bienville,03 07,U.S. Senate,,R,Suzanne Haik Terrell,7
Bienville,04 01,U.S. Senate,,D,Mary Landrieu,204
Bienville,04 01,U.S. Senate,,R,Suzanne Haik Terrell,103
Bienville,04 02,U.S. Senate,,D,Mary Landrieu,8
Bienville,04 02,U.S. Senate,,R,Suzanne Haik Terrell,33
Bienville,04 03,U.S. Senate,,D,Mary Landrieu,20
Bienville,04 03,U.S. Senate,,R,Suzanne Haik Terrell,49
Bienville,04 04,U.S. Senate,,D,Mary Landrieu,174
Bienville,04 04,U.S. Senate,,R,Suzanne Haik Terrell,182
Bienville,05 01,U.S. Senate,,D,Mary Landrieu,227
Bienville,05 01,U.S. Senate,,R,Suzanne Haik Terrell,96
Bienville,05 02,U.S. Senate,,D,Mary Landrieu,128
Bienville,05 02,U.S. Senate,,R,Suzanne Haik Terrell,110
Bienville,05 03,U.S. Senate,,D,Mary Landrieu,41
Bienville,05 03,U.S. Senate,,R,Suzanne Haik Terrell,63
Bienville,05 04,U.S. Senate,,D,Mary Landrieu,25
Bienville,05 04,U.S. Senate,,R,Suzanne Haik Terrell,49
Bienville,06 01,U.S. Senate,,D,Mary Landrieu,86
Bienville,06 01,U.S. Senate,,R,Suzanne Haik Terrell,138
Bienville,06 02,U.S. Senate,,D,Mary Landrieu,43
Bienville,06 02,U.S. Senate,,R,Suzanne Haik Terrell,80
Bienville,06 03,U.S. Senate,,D,Mary Landrieu,112
Bienville,06 03,U.S. Senate,,R,Suzanne Haik Terrell,130
Bienville,06 04,U.S. Senate,,D,Mary Landrieu,40
Bienville,06 04,U.S. Senate,,R,Suzanne Haik Terrell,79
Bienville,07 01,U.S. Senate,,D,Mary Landrieu,113
Bienville,07 01,U.S. Senate,,R,Suzanne Haik Terrell,53
Bienville,07 02,U.S. Senate,,D,Mary Landrieu,107
Bienville,07 02,U.S. Senate,,R,Suzanne Haik Terrell,28
Bienville,07 03,U.S. Senate,,D,Mary Landrieu,106
Bienville,07 03,U.S. Senate,,R,Suzanne Haik Terrell,64
Bienville,07 04,U.S. Senate,,D,Mary Landrieu,204
Bienville,07 04,U.S. Senate,,R,Suzanne Haik Terrell,136
Bienville,07 05,U.S. Senate,,D,Mary Landrieu,8
Bienville,07 05,U.S. Senate,,R,Suzanne Haik Terrell,0
Bienville,Early Voting,U.S. Senate,,D,Mary Landrieu,155
Bienville,Early Voting,U.S. Senate,,R,Suzanne Haik Terrell,126
Bossier,01 01,U.S. Senate,,D,Mary Landrieu,173
Bossier,01 01,U.S. Senate,,R,Suzanne Haik Terrell,238
Bossier,01 02,U.S. Senate,,D,Mary Landrieu,229
Bossier,01 02,U.S. Senate,,R,Suzanne Haik Terrell,320
Bossier,01 03,U.S. Senate,,D,Mary Landrieu,205
Bossier,01 03,U.S. Senate,,R,Suzanne Haik Terrell,306
Bossier,01 04,U.S. Senate,,D,Mary Landrieu,202
Bossier,01 04,U.S. Senate,,R,Suzanne Haik Terrell,259
Bossier,01 05,U.S. Senate,,D,Mary Landrieu,108
Bossier,01 05,U.S. Senate,,R,Suzanne Haik Terrell,177
Bossier,02 01,U.S. Senate,,D,Mary Landrieu,327
Bossier,02 01,U.S. Senate,,R,Suzanne Haik Terrell,143
Bossier,02 02,U.S. Senate,,D,Mary Landrieu,175
Bossier,02 02,U.S. Senate,,R,Suzanne Haik Terrell,462
Bossier,02 03,U.S. Senate,,D,Mary Landrieu,231
Bossier,02 03,U.S. Senate,,R,Suzanne Haik Terrell,234
Bossier,02 04,U.S. Senate,,D,Mary Landrieu,221
Bossier,02 04,U.S. Senate,,R,Suzanne Haik Terrell,616
Bossier,02 05,U.S. Senate,,D,Mary Landrieu,160
Bossier,02 05,U.S. Senate,,R,Suzanne Haik Terrell,54
Bossier,02 06,U.S. Senate,,D,Mary Landrieu,139
Bossier,02 06,U.S. Senate,,R,Suzanne Haik Terrell,61
Bossier,02 07,U.S. Senate,,D,Mary Landrieu,153
Bossier,02 07,U.S. Senate,,R,Suzanne Haik Terrell,326
Bossier,02 08,U.S. Senate,,D,Mary Landrieu,142
Bossier,02 08,U.S. Senate,,R,Suzanne Haik Terrell,13
Bossier,02 09,U.S. Senate,,D,Mary Landrieu,213
Bossier,02 09,U.S. Senate,,R,Suzanne Haik Terrell,160
Bossier,02 10,U.S. Senate,,D,Mary Landrieu,143
Bossier,02 10,U.S. Senate,,R,Suzanne Haik Terrell,246
Bossier,02 11,U.S. Senate,,D,Mary Landrieu,162
Bossier,02 11,U.S. Senate,,R,Suzanne Haik Terrell,119
Bossier,02 12A,U.S. Senate,,D,Mary Landrieu,37
Bossier,02 12A,U.S. Senate,,R,Suzanne Haik Terrell,43
Bossier,02 12B,U.S. Senate,,D,Mary Landrieu,66
Bossier,02 12B,U.S. Senate,,R,Suzanne Haik Terrell,112
Bossier,02 12C,U.S. Senate,,D,Mary Landrieu,156
Bossier,02 12C,U.S. Senate,,R,Suzanne Haik Terrell,97
Bossier,02 13,U.S. Senate,,D,Mary Landrieu,198
Bossier,02 13,U.S. Senate,,R,Suzanne Haik Terrell,172
Bossier,02 14,U.S. Senate,,D,Mary Landrieu,127
Bossier,02 14,U.S. Senate,,R,Suzanne Haik Terrell,134
Bossier,02 15,U.S. Senate,,D,Mary Landrieu,239
Bossier,02 15,U.S. Senate,,R,Suzanne Haik Terrell,81
Bossier,02 16,U.S. Senate,,D,Mary Landrieu,238
Bossier,02 16,U.S. Senate,,R,Suzanne Haik Terrell,260
Bossier,02 17A,U.S. Senate,,D,Mary Landrieu,89
Bossier,02 17A,U.S. Senate,,R,Suzanne Haik Terrell,77
Bossier,02 17B,U.S. Senate,,D,Mary Landrieu,165
Bossier,02 17B,U.S. Senate,,R,Suzanne Haik Terrell,93
Bossier,02 18A,U.S. Senate,,D,Mary Landrieu,140
Bossier,02 18A,U.S. Senate,,R,Suzanne Haik Terrell,128
Bossier,02 18B,U.S. Senate,,D,Mary Landrieu,66
Bossier,02 18B,U.S. Senate,,R,Suzanne Haik Terrell,247
Bossier,02 18C,U.S. Senate,,D,Mary Landrieu,151
Bossier,02 18C,U.S. Senate,,R,Suzanne Haik Terrell,387
Bossier,02 19,U.S. Senate,,D,Mary Landrieu,180
Bossier,02 19,U.S. Senate,,R,Suzanne Haik Terrell,110
Bossier,02 20,U.S. Senate,,D,Mary Landrieu,170
Bossier,02 20,U.S. Senate,,R,Suzanne Haik Terrell,251
Bossier,02 21A,U.S. Senate,,D,Mary Landrieu,63
Bossier,02 21A,U.S. Senate,,R,Suzanne Haik Terrell,148
Bossier,02 21B,U.S. Senate,,D,Mary Landrieu,387
Bossier,02 21B,U.S. Senate,,R,Suzanne Haik Terrell,1172
Bossier,02 22,U.S. Senate,,D,Mary Landrieu,294
Bossier,02 22,U.S. Senate,,R,Suzanne Haik Terrell,835
Bossier,02 23,U.S. Senate,,D,Mary Landrieu,30
Bossier,02 23,U.S. Senate,,R,Suzanne Haik Terrell,34
Bossier,03 01,U.S. Senate,,D,Mary Landrieu,172
Bossier,03 01,U.S. Senate,,R,Suzanne Haik Terrell,146
Bossier,03 02,U.S. Senate,,D,Mary Landrieu,174
Bossier,03 02,U.S. Senate,,R,Suzanne Haik Terrell,136
Bossier,03 03,U.S. Senate,,D,Mary Landrieu,103
Bossier,03 03,U.S. Senate,,R,Suzanne Haik Terrell,63
Bossier,03 04,U.S. Senate,,D,Mary Landrieu,355
Bossier,03 04,U.S. Senate,,R,Suzanne Haik Terrell,128
Bossier,04 01A,U.S. Senate,,D,Mary Landrieu,166
Bossier,04 01A,U.S. Senate,,R,Suzanne Haik Terrell,161
Bossier,04 02,U.S. Senate,,D,Mary Landrieu,188
Bossier,04 02,U.S. Senate,,R,Suzanne Haik Terrell,410
Bossier,04 03A,U.S. Senate,,D,Mary Landrieu,233
Bossier,04 03A,U.S. Senate,,R,Suzanne Haik Terrell,168
Bossier,04 03B,U.S. Senate,,D,Mary Landrieu,214
Bossier,04 03B,U.S. Senate,,R,Suzanne Haik Terrell,302
Bossier,04 04A,U.S. Senate,,D,Mary Landrieu,254
Bossier,04 04A,U.S. Senate,,R,Suzanne Haik Terrell,545
Bossier,04 04B,U.S. Senate,,D,Mary Landrieu,173
Bossier,04 04B,U.S. Senate,,R,Suzanne Haik Terrell,304
Bossier,04 05A,U.S. Senate,,D,Mary Landrieu,172
Bossier,04 05A,U.S. Senate,,R,Suzanne Haik Terrell,192
Bossier,04 06,U.S. Senate,,D,Mary Landrieu,284
Bossier,04 06,U.S. Senate,,R,Suzanne Haik Terrell,256
Bossier,04 07,U.S. Senate,,D,Mary Landrieu,354
Bossier,04 07,U.S. Senate,,R,Suzanne Haik Terrell,261
Bossier,04 08A,U.S. Senate,,D,Mary Landrieu,356
Bossier,04 08A,U.S. Senate,,R,Suzanne Haik Terrell,540
Bossier,04 08B,U.S. Senate,,D,Mary Landrieu,275
Bossier,04 08B,U.S. Senate,,R,Suzanne Haik Terrell,657
Bossier,04 08C,U.S. Senate,,D,Mary Landrieu,117
Bossier,04 08C,U.S. Senate,,R,Suzanne Haik Terrell,122
Bossier,04 09,U.S. Senate,,D,Mary Landrieu,241
Bossier,04 09,U.S. Senate,,R,Suzanne Haik Terrell,355
Bossier,04 10,U.S. Senate,,D,Mary Landrieu,218
Bossier,04 10,U.S. Senate,,R,Suzanne Haik Terrell,362
Bossier,04 11A,U.S. Senate,,D,Mary Landrieu,121
Bossier,04 11A,U.S. Senate,,R,Suzanne Haik Terrell,308
Bossier,04 11B,U.S. Senate,,D,Mary Landrieu,154
Bossier,04 11B,U.S. Senate,,R,Suzanne Haik Terrell,340
Bossier,04 11C,U.S. Senate,,D,Mary Landrieu,118
Bossier,04 11C,U.S. Senate,,R,Suzanne Haik Terrell,205
Bossier,Early Voting,U.S. Senate,,D,Mary Landrieu,256
Bossier,Early Voting,U.S. Senate,,R,Suzanne Haik Terrell,929
Caddo,00 001,U.S. Senate,,D,Mary Landrieu,230
Caddo,00 001,U.S. Senate,,R,Suzanne Haik Terrell,4
Caddo,00 002,U.S. Senate,,D,Mary Landrieu,178
Caddo,00 002,U.S. Senate,,R,Suzanne Haik Terrell,309
Caddo,00 003,U.S. Senate,,D,Mary Landrieu,484
Caddo,00 003,U.S. Senate,,R,Suzanne Haik Terrell,4
Caddo,00 004,U.S. Senate,,D,Mary Landrieu,351
Caddo,00 004,U.S. Senate,,R,Suzanne Haik Terrell,131
Caddo,00 005A,U.S. Senate,,D,Mary Landrieu,433
Caddo,00 005A,U.S. Senate,,R,Suzanne Haik Terrell,29
Caddo,00 005B,U.S. Senate,,D,Mary Landrieu,398
Caddo,00 005B,U.S. Senate,,R,Suzanne Haik Terrell,32
Caddo,00 006,U.S. Senate,,D,Mary Landrieu,75
Caddo,00 006,U.S. Senate,,R,Suzanne Haik Terrell,15
Caddo,00 007,U.S. Senate,,D,Mary Landrieu,260
Caddo,00 007,U.S. Senate,,R,Suzanne Haik Terrell,91
Caddo,00 008,U.S. Senate,,D,Mary Landrieu,281
Caddo,00 008,U.S. Senate,,R,Suzanne Haik Terrell,308
Caddo,00 009,U.S. Senate,,D,Mary Landrieu,191
Caddo,00 009,U.S. Senate,,R,Suzanne Haik Terrell,317
Caddo,00 010,U.S. Senate,,D,Mary Landrieu,146
Caddo,00 010,U.S. Senate,,R,Suzanne Haik Terrell,373
Caddo,00 011A,U.S. Senate,,D,Mary Landrieu,149
Caddo,00 011A,U.S. Senate,,R,Suzanne Haik Terrell,226
Caddo,00 011B,U.S. Senate,,D,Mary Landrieu,127
Caddo,00 011B,U.S. Senate,,R,Suzanne Haik Terrell,262
Caddo,00 012,U.S. Senate,,D,Mary Landrieu,187
Caddo,00 012,U.S. Senate,,R,Suzanne Haik Terrell,421
Caddo,00 013A,U.S. Senate,,D,Mary Landrieu,138
Caddo,00 013A,U.S. Senate,,R,Suzanne Haik Terrell,313
Caddo,00 013B,U.S. Senate,,D,Mary Landrieu,145
Caddo,00 013B,U.S. Senate,,R,Suzanne Haik Terrell,305
Caddo,00 014,U.S. Senate,,D,Mary Landrieu,221
Caddo,00 014,U.S. Senate,,R,Suzanne Haik Terrell,223
Caddo,00 015,U.S. Senate,,D,Mary Landrieu,271
Caddo,00 015,U.S. Senate,,R,Suzanne Haik Terrell,172
Caddo,00 016,U.S. Senate,,D,Mary Landrieu,267
Caddo,00 016,U.S. Senate,,R,Suzanne Haik Terrell,543
Caddo,00 017,U.S. Senate,,D,Mary Landrieu,217
Caddo,00 017,U.S. Senate,,R,Suzanne Haik Terrell,143
Caddo,00 020,U.S. Senate,,D,Mary Landrieu,193
Caddo,00 020,U.S. Senate,,R,Suzanne Haik Terrell,306
Caddo,00 021,U.S. Senate,,D,Mary Landrieu,153
Caddo,00 021,U.S. Senate,,R,Suzanne Haik Terrell,349
Caddo,00 022A,U.S. Senate,,D,Mary Landrieu,145
Caddo,00 022A,U.S. Senate,,R,Suzanne Haik Terrell,310
Caddo,00 022B,U.S. Senate,,D,Mary Landrieu,152
Caddo,00 022B,U.S. Senate,,R,Suzanne Haik Terrell,286
Caddo,00 023,U.S. Senate,,D,Mary Landrieu,282
Caddo,00 023,U.S. Senate,,R,Suzanne Haik Terrell,25
Caddo,00 024,U.S. Senate,,D,Mary Landrieu,218
Caddo,00 024,U.S. Senate,,R,Suzanne Haik Terrell,285
Caddo,00 025A,U.S. Senate,,D,Mary Landrieu,242
Caddo,00 025A,U.S. Senate,,R,Suzanne Haik Terrell,51
Caddo,00 025B,U.S. Senate,,D,Mary Landrieu,205
Caddo,00 025B,U.S. Senate,,R,Suzanne Haik Terrell,62
Caddo,00 026,U.S. Senate,,D,Mary Landrieu,114
Caddo,00 026,U.S. Senate,,R,Suzanne Haik Terrell,296
Caddo,00 027,U.S. Senate,,D,Mary Landrieu,237
Caddo,00 027,U.S. Senate,,R,Suzanne Haik Terrell,229
Caddo,00 029,U.S. Senate,,D,Mary Landrieu,529
Caddo,00 029,U.S. Senate,,R,Suzanne Haik Terrell,6
Caddo,00 030A,U.S. Senate,,D,Mary Landrieu,333
Caddo,00 030A,U.S. Senate,,R,Suzanne Haik Terrell,29
Caddo,00 030B,U.S. Senate,,D,Mary Landrieu,376
Caddo,00 030B,U.S. Senate,,R,Suzanne Haik Terrell,36
Caddo,00 031,U.S. Senate,,D,Mary Landrieu,456
Caddo,00 031,U.S. Senate,,R,Suzanne Haik Terrell,10
Caddo,00 032,U.S. Senate,,D,Mary Landrieu,255
Caddo,00 032,U.S. Senate,,R,Suzanne Haik Terrell,46
Caddo,00 034A,U.S. Senate,,D,Mary Landrieu,318
Caddo,00 034A,U.S. Senate,,R,Suzanne Haik Terrell,28
Caddo,00 034B,U.S. Senate,,D,Mary Landrieu,267
Caddo,00 034B,U.S. Senate,,R,Suzanne Haik Terrell,25
Caddo,00 035,U.S. Senate,,D,Mary Landrieu,293
Caddo,00 035,U.S. Senate,,R,Suzanne Haik Terrell,32
Caddo,00 036A,U.S. Senate,,D,Mary Landrieu,132
Caddo,00 036A,U.S. Senate,,R,Suzanne Haik Terrell,32
Caddo,00 036B,U.S. Senate,,D,Mary Landrieu,118
Caddo,00 036B,U.S. Senate,,R,Suzanne Haik Terrell,22
Caddo,00 037,U.S. Senate,,D,Mary Landrieu,338
Caddo,00 037,U.S. Senate,,R,Suzanne Haik Terrell,19
Caddo,00 038,U.S. Senate,,D,Mary Landrieu,486
Caddo,00 038,U.S. Senate,,R,Suzanne Haik Terrell,5
Caddo,00 039,U.S. Senate,,D,Mary Landrieu,293
Caddo,00 039,U.S. Senate,,R,Suzanne Haik Terrell,5
Caddo,00 040,U.S. Senate,,D,Mary Landrieu,327
Caddo,00 040,U.S. Senate,,R,Suzanne Haik Terrell,8
Caddo,00 041,U.S. Senate,,D,Mary Landrieu,596
Caddo,00 041,U.S. Senate,,R,Suzanne Haik Terrell,9
